Time,Angle
0.033333333,26.85086907
0.066666667,21.40897249
0.1,14.05007972
0.133333333,7.3993056
0.166666667,1.51045269
0.2,1.349549135
0.233333333,8.156163231
0.266666667,15.526388
0.3,22.52238339
0.333333333,28.34006723
0.366666667,27.87753972
0.4,29.89110435
0.433333333,28.12528734
0.466666667,22.17591966
0.5,13.88794881
0.533333333,6.445427667
0.566666667,0.311029816
0.6,0.313389244
0.633333333,7.320969639
0.666666667,14.86984913
0.7,22.42611918
0.733333333,28.62330981
0.766666667,29.38331037
0.8,28.87692354
0.833333333,26.52599916
0.866666667,20.63549616
0.9,13.18146332
0.933333333,6.522735069
0.966666667,1.409897826
1,3.576972745
1.033333333,10.78499109
1.066666667,18.02385729
1.1,23.73059431
1.133333333,28.23977816
1.166666667,28.90673487
1.2,27.3727898
1.233333333,23.75917299
1.266666667,17.41435883
1.3,11.11979509
1.333333333,5.034986141
1.366666667,1.900328003
1.4,7.119650216
1.433333333,14.25461081
1.466666667,21.33769981
1.5,25.26608164
1.533333333,27.97260223
1.566666667,28.25266319
1.6,25.57756301
1.633333333,20.68021411
1.666666667,14.64726855
1.7,8.909266506
1.733333333,3.412995531
1.766666667,3.419143681
1.8,10.2177561
1.833333333,17.46985922
1.866666667,22.88784005
1.9,26.64238129
1.933333333,29.3720796
1.966666667,27.90460953
2,24.0236745
2.033333333,18.17157752
2.066666667,12.26503629
2.1,6.295404655
2.133333333,2.067946612
2.166666667,5.65567889
2.2,12.63591167
2.233333333,19.84164375
2.266666667,24.43185295
2.3,27.67626542
2.333333333,29.57375034
2.366666667,27.03172394
2.4,22.41170915
2.433333333,15.89635918
2.466666667,10.0191653
2.5,4.282189011
2.533333333,1.696542244
2.566666667,7.559421874
2.6,14.45802234
2.633333333,21.7990455
2.666666667,26.34825509
2.7,29.50171602
2.733333333,29.57789019
2.766666667,27.05520186
2.8,21.72930227
2.833333333,14.47714274
2.866666667,8.022447344
2.9,2.316715569
2.933333333,1.334606215
2.966666667,8.186983843
3,15.50995998
3.033333333,22.37451551
3.066666667,26.61158033
3.1,29.36772225
3.133333333,28.44569635
3.166666667,25.26033509
3.2,19.55743723
3.233333333,12.91307879
3.266666667,6.915330338
3.3,2.04121999
